na,na[style:fill],@,u-text-*[style:fill],a-text-*[style:fill],bg-text-*[style:fill],u-text-size,SYM,u-text-sym,u-text-right,u-text-left,u-text-values,bg-text-1,bg-text-2,bg-text-3,bg-img,@,ID
1,olivedrab,unit,black,black,black,III,INF,1,395,,4-4,,,,,na,US_INF_III_4-4_395_001
1,olivedrab,unit,black,black,black,III,INF,1,23,,4-4,,,,,na,US_INF_III_4-4_23_002
1,olivedrab,unit,black,black,black,III,INF,1,38,,4-4,,,,,na,US_INF_III_4-4_38_003
1,olivedrab,unit,black,black,black,III,INF,1,424,,4-4,,,,,na,US_INF_III_4-4_424_004
1,olivedrab,unit,black,black,black,III,INF,1,109,,4-4,,,,,na,US_INF_III_4-4_109_005
1,olivedrab,unit,black,black,black,III,INF,1,110,,4-4,,,,,na,US_INF_III_4-4_110_006
1,olivedrab,unit,black,black,black,III,INF,1,8,,4-4,,,,,na,US_INF_III_4-4_8_007
1,olivedrab,unit,black,black,black,III,INF,1,12,,4-4,,,,,na,US_INF_III_4-4_12_008
1,olivedrab,unit,black,black,black,III,INF,1,39,,4-4,,,,,na,US_INF_III_4-4_39_009
1,olivedrab,unit,black,black,black,III,INF,1,17,,4-4,,,,,na,US_INF_III_4-4_17_010
1,olivedrab,unit,black,black,black,III,INF,1,117,,4-4,,,,,na,US_INF_III_4-4_117_011
1,olivedrab,unit,black,black,black,III,INF,1,16,,4-4,,,,,na,US_INF_III_4-4_16_012
1,olivedrab,unit,black,black,black,III,INF,1,18,,4-4,,,,,na,US_INF_III_4-4_18_013
1,olivedrab,unit,black,black,black,III,INF,1,26,,4-4,,,,,na,US_INF_III_4-4_26_014
1,olivedrab,unit,black,black,black,III,INF,1,2,,4-4,,,,,na,US_INF_III_4-4_2_015
1,olivedrab,unit,black,black,black,III,INF,1,10,,4-4,,,,,na,US_INF_III_4-4_10_016
1,olivedrab,unit,black,black,black,III,INF,1,11,,4-4,,,,,na,US_INF_III_4-4_11_017
1,olivedrab,unit,black,black,black,III,INF,1,101,,4-4,,,,,na,US_INF_III_4-4_101_018
1,olivedrab,unit,black,black,black,III,INF,1,104,,4-4,,,,,na,US_INF_III_4-4_104_019
1,olivedrab,unit,black,black,black,III,INF,1,328,,4-4,,,,,na,US_INF_III_4-4_328_020
1,olivedrab,unit,black,black,black,III,INF,1,317,,4-4,,,,,na,US_INF_III_4-4_317_021
1,olivedrab,unit,black,black,black,III,INF,1,318,,4-4,,,,,na,US_INF_III_4-4_318_022
1,olivedrab,unit,black,black,black,III,INF,1,319,,4-4,,,,,na,US_INF_III_4-4_319_023
1,olivedrab,unit,black,black,black,III,INF,1,333,,4-4,,,,,na,US_INF_III_4-4_333_024
1,olivedrab,unit,black,black,black,III,INF,1,334,,4-4,,,,,na,US_INF_III_4-4_334_025
1,olivedrab,unit,black,black,black,III,INF,1,335,,4-4,,,,,na,US_INF_III_4-4_335_026
1,olivedrab,unit,black,black,black,III,INF,1,289,,4-4,,,,,na,US_INF_III_4-4_289_027
1,olivedrab,unit,black,black,black,III,INF,1,290,,4-4,,,,,na,US_INF_III_4-4_290_028
1,olivedrab,unit,black,black,black,III,INF,1,291,,4-4,,,,,na,US_INF_III_4-4_291_029
1,olivedrab,unit,black,black,black,III,INF,1,329,,4-4,,,,,na,US_INF_III_4-4_329_030
1,olivedrab,unit,black,black,black,III,INF,1,330,,4-4,,,,,na,US_INF_III_4-4_330_031
1,olivedrab,unit,black,black,black,III,INF,1,331,,4-4,,,,,na,US_INF_III_4-4_331_032
1,olivedrab,unit,black,black,black,III,INF,1,393,,3-4,,,,,na,US_INF_III_3-4_393_033
1,olivedrab,unit,black,black,black,III,INF,1,394,,3-4,,,,,na,US_INF_III_3-4_394_034
1,olivedrab,unit,black,black,black,III,INF,1,422,,3-4,,,,,na,US_INF_III_3-4_422_035
1,olivedrab,unit,black,black,black,III,INF,1,423,,3-4,,,,,na,US_INF_III_3-4_423_036
1,olivedrab,unit,black,black,black,III,INF,1,112,,3-4,,,,,na,US_INF_III_3-4_112_037
1,olivedrab,unit,black,black,black,III,INF,1,60,,3-4,,,,,na,US_INF_III_3-4_60_038
1,olivedrab,unit,black,black,black,III,INF,1,119,,3-4,,,,,na,US_INF_III_3-4_119_039
1,olivedrab,unit,black,black,black,III,INF,1,120,,3-4,,,,,na,US_INF_III_3-4_120_040
1,olivedrab,unit,black,black,black,III,INF,1,24,,3-4,,,,,na,US_INF_III_3-4_24_041
1,olivedrab,unit,black,black,black,III,INF,1,134,,3-4,,,,,na,US_INF_III_3-4_134_042
1,olivedrab,unit,black,black,black,III,INF,1,137,,3-4,,,,,na,US_INF_III_3-4_137_043
1,olivedrab,unit,black,black,black,III,INF,1,320,,3-4,,,,,na,US_INF_III_3-4_320_044
1,olivedrab,unit,black,black,black,III,PAR,3,505,,5-4,,,,,na,US_PAR_III_5-4_505_045
1,olivedrab,unit,black,black,black,III,PAR,3,504,,5-4,,,,,na,US_PAR_III_5-4_504_046
1,olivedrab,unit,black,black,black,III,PAR,3,327,,5-4,,,,,na,US_PAR_III_5-4_327_047
1,olivedrab,unit,black,black,black,III,PAR,3,401,,5-4,,,,,na,US_PAR_III_5-4_401_048
1,olivedrab,unit,black,black,black,III,PAR,3,513,,5-4,,,,,na,US_PAR_III_5-4_513_049
1,olivedrab,unit,black,black,black,III,PAR,3,193G,,4-4,,,,,na,US_PAR_III_4-4_193G_050
1,olivedrab,unit,black,black,black,III,PAR,3,194G,,4-4,,,,,na,US_PAR_III_4-4_194G_051
1,olivedrab,unit,black,black,black,III,PAR,3,517,,3-4,,,,,na,US_PAR_III_3-4_517_052
1,olivedrab,unit,black,black,black,III,PAR,3,551,,3-4,,,,,na,US_PAR_III_3-4_551_053
1,olivedrab,unit,black,black,black,III,PAR,3,508,,3-4,,,,,na,US_PAR_III_3-4_508_054
1,olivedrab,unit,black,black,black,III,PAR,3,507,,3-4,,,,,na,US_PAR_III_3-4_507_055
1,olivedrab,unit,black,black,black,III,PAR,3,325G,,3-4,,,,,na,US_PAR_III_3-4_325G_056
1,olivedrab,unit,black,black,black,III,PAR,3,501,,3-4,,,,,na,US_PAR_III_3-4_501_057
1,olivedrab,unit,black,black,black,III,PAR,3,502,,3-4,,,,,na,US_PAR_III_3-4_502_058
1,olivedrab,unit,black,black,black,III,PAR,3,506,,3-4,,,,,na,US_PAR_III_3-4_506_059
1,olivedrab,unit,black,black,black,III,PAR,3,401G,,2-4,,,,,na,US_PAR_III_2-4_401G_060
1,olivedrab,unit,black,black,black,III,PAR,3,526,,2-4,,,,,na,US_PAR_III_2-4_526_061
1,olivedrab,unit,black,black,black,III,PAR,3,599,,2-4,,,,,na,US_PAR_III_2-4_599_062
1,olivedrab,unit,black,black,black,III,ARM,-,32,,7-12,,,,,na,US_ARM_III_7-12_32_063
1,olivedrab,unit,black,black,black,III,ARM,-,33,,6-12,,,,,na,US_ARM_III_6-12_33_064
1,olivedrab,unit,black,black,black,III,ARM,-,66,,6-12,,,,,na,US_ARM_III_6-12_66_065
1,olivedrab,unit,black,black,black,III,ARM,-,67,,6-12,,,,,na,US_ARM_III_6-12_67_066
1,olivedrab,unit,black,black,black,X,ARM,-,cca7,,5-12,,,,,na,US_ARM_X_5-12_cca7_067
1,olivedrab,unit,black,black,black,X,ARM,-,ccb7,,5-12,,,,,na,US_ARM_X_5-12_ccb7_068
1,olivedrab,unit,black,black,black,X,ARM,-,cca10,,5-12,,,,,na,US_ARM_X_5-12_cca10_069
1,olivedrab,unit,black,black,black,X,ARM,-,cca6,,5-12,,,,,na,US_ARM_X_5-12_cca6_070
1,olivedrab,unit,black,black,black,X,ARM,-,cca9,,5-12,,,,,na,US_ARM_X_5-12_cca9_071
1,olivedrab,unit,black,black,black,X,ARM,-,ccb9,,5-12,,,,,na,US_ARM_X_5-12_ccb9_072
1,olivedrab,unit,black,black,black,X,ARM,-,ccr7,,4-12,,,,,na,US_ARM_X_4-12_ccr7_073
1,olivedrab,unit,black,black,black,X,ARM,-,ccb10,,4-12,,,,,na,US_ARM_X_4-12_ccb10_074
1,olivedrab,unit,black,black,black,X,ARM,-,ccr10,,4-12,,,,,na,US_ARM_X_4-12_ccr10_075
1,olivedrab,unit,black,black,black,X,ARM,-,ccr9,,4-12,,,,,na,US_ARM_X_4-12_ccr9_076
1,olivedrab,unit,black,black,black,X,ARM,-,cca4,,4-12,,,,,na,US_ARM_X_4-12_cca4_077
1,olivedrab,unit,black,black,black,X,ARM,-,ccb4,,4-12,,,,,na,US_ARM_X_4-12_ccb4_078
1,olivedrab,unit,black,black,black,X,ARM,-,ccr4,,4-12,,,,,na,US_ARM_X_4-12_ccr4_079
1,olivedrab,unit,black,black,black,X,ARM,-,ccr5,,4-12,,,,,na,US_ARM_X_4-12_ccr5_080
1,olivedrab,unit,black,black,black,X,ARM,-,ccb6,,4-12,,,,,na,US_ARM_X_4-12_ccb6_081
1,olivedrab,unit,black,black,black,X,ARM,-,ccr6,,4-12,,,,,na,US_ARM_X_4-12_ccr6_082
1,olivedrab,unit,black,black,black,X,ARM,-,cca11,,4-12,,,,,na,US_ARM_X_4-12_cca11_083
1,olivedrab,unit,black,black,black,X,ARM,-,ccb11,,4-12,,,,,na,US_ARM_X_4-12_ccb11_084
1,olivedrab,unit,black,black,black,X,ARM,-,ccr11,,4-12,,,,,na,US_ARM_X_4-12_ccr11_085
1,olivedrab,unit,black,black,black,III,REC,=,14,,4-12,,,,,na,US_REC_III_4-12_14_086
1,olivedrab,unit,black,black,black,III,REC,=,102,,4-12,,,,,na,US_REC_III_4-12_102_087
1,olivedrab,unit,black,black,black,III,REC,=,6,,4-12,,,,,na,US_REC_III_4-12_6_088
1,olivedrab,unit,black,black,black,III,REC,=,4,,4-12,,,,,na,US_REC_III_4-12_4_089
1,olivedrab,unit,black,black,black,III,ENG,),1102,,1-4,,,,,na,US_ENG_III_1-4_1102_090
1,olivedrab,unit,black,black,black,III,ENG,),1107,,1-4,,,,,na,US_ENG_III_1-4_1107_091
1,olivedrab,unit,black,black,black,III,ENG,),1111,,1-4,,,,,na,US_ENG_III_1-4_1111_092
1,olivedrab,unit,black,black,black,III,ENG,),1128,,1-4,,,,,na,US_ENG_III_1-4_1128_093
1,olivedrab,unit,black,black,black,III,ENG,),354,,1-4,,,,,na,US_ENG_III_1-4_354_094
1,olivedrab,unit,black,black,black,III,ENG,),342,,1-4,,,,,na,US_ENG_III_1-4_342_095
1,olivedrab,unit,black,black,black,III,ENG,),392,,1-4,,,,,na,US_ENG_III_1-4_392_096
1,olivedrab,unit,black,black,black,III,ENG,),366,,1-4,,,,,na,US_ENG_III_1-4_366_097
1,olivedrab,unit,black,black,black,III,ENG,),1308,,1-4,,,,,na,US_ENG_III_1-4_1308_098
1,olivedrab,unit,black,black,black,III,ENG,),1313,,1-4,,,,,na,US_ENG_III_1-4_1313_099
1,olivedrab,unit,black,black,black,III,MEC,9,36,,6-12,,,,,na,US_MEC_III_6-12_36_100
1,olivedrab,unit,black,black,black,III,MEC,9,41,,6-12,,,,,na,US_MEC_III_6-12_41_101
1,olivedrab,unit,black,black,black,III,INF,1,9,,5-4,,,,,na,US_INF_III_5-4_9_102
10,olivedrab,bg,black,black,black,,,,,,,U,,,,na,US_103
5,olivedrab,bg,black,black,black,,,,,,,I,,,,na,US_113
1,olivedrab,bg,black,black,black,,,,,,,,Game\nTurn,,,na,US_118
2,olivedrab,bg,black,black,black,,,,,,,,,,,star,US_119
10,olivedrab,bg,black,black,black,,,,,,,,,,,bridge_blown,US_121
1,skyblue,unit,black,black,black,III,PAR,3,13,,3-4,,,,,na,GE_PAR_III_3-4_13_131
1,skyblue,unit,black,black,black,III,PAR,3,14,,3-4,,,,,na,GE_PAR_III_3-4_14_132
1,skyblue,unit,black,black,black,III,MEC,9,15,,4-10,,,,,ov-para,GE_MEC_III_4-10_15_133
1,skyblue,unit,black,black,black,III,MEC,9,5,,3-10,,,,,ov-para,GE_MEC_III_3-10_5_134
1,skyblue,unit,black,black,black,III,MEC,9,8,,3-10,,,,,ov-para,GE_MEC_III_3-10_8_135
1,skyblue,unit,black,black,black,III,MEC,9,9,,3-10,,,,,ov-para,GE_MEC_III_3-10_9_136
1,skyblue,unit,black,black,black,III,PAR,3,V.D.H.,,1-4,,,,,na,GE_PAR_III_1-4_V.D.H._137
3,skyblue,na,black,black,black,III,PAR,3,V.D.H.,,1-4,,,,,na,GE_PAR_III_1-4_V.D.H._138
1,silver,unit,black,black,black,XX,INF,1,352,,7-4,,,,,na,GE_INF_XX_7-4_352_141
1,silver,unit,black,black,black,XX,INF,1,167,,7-4,,,,,na,GE_INF_XX_7-4_167_142
1,silver,unit,black,black,black,XX,INF,1,276,,6-4,,,,,na,GE_INF_XX_6-4_276_143
1,silver,unit,black,black,black,XX,INF,1,9,,6-4,,,,,na,GE_INF_XX_6-4_9_144
1,silver,unit,black,black,black,XX,INF,1,326,,5-4,,,,,na,GE_INF_XX_5-4_326_145
1,silver,unit,black,black,black,XX,INF,1,277,,5-4,,,,,na,GE_INF_XX_5-4_277_146
1,silver,unit,black,black,black,XX,INF,1,560,,5-4,,,,,na,GE_INF_XX_5-4_560_147
1,silver,unit,black,black,black,XX,INF,1,79,,5-4,,,,,na,GE_INF_XX_5-4_79_148
1,silver,unit,black,black,black,XX,INF,1,246,,5-4,,,,,na,GE_INF_XX_5-4_246_149
1,silver,unit,black,black,black,XX,INF,1,340,,5-4,,,,,na,GE_INF_XX_5-4_340_150
1,silver,unit,black,black,black,XX,INF,1,272,,4-4,,,,,na,GE_INF_XX_4-4_272_151
1,silver,unit,black,black,black,III,INF,1,27,,2-4,,,,,na,GE_INF_III_2-4_27_152
1,silver,unit,black,black,black,III,INF,1,48,,2-4,,,,,na,GE_INF_III_2-4_48_153
1,silver,unit,black,black,black,III,INF,1,89,,2-4,,,,,na,GE_INF_III_2-4_89_154
1,silver,unit,black,black,black,III,INF,1,293,,2-4,,,,,na,GE_INF_III_2-4_293_155
1,silver,unit,black,black,black,III,INF,1,294,,2-4,,,,,na,GE_INF_III_2-4_294_156
1,silver,unit,black,black,black,III,INF,1,295,,2-4,,,,,na,GE_INF_III_2-4_295_157
1,silver,unit,black,black,black,III,INF,1,164,,2-4,,,,,na,GE_INF_III_2-4_164_158
1,silver,unit,black,black,black,III,INF,1,183,,2-4,,,,,na,GE_INF_III_2-4_183_159
1,silver,unit,black,black,black,III,INF,1,190,,2-4,,,,,na,GE_INF_III_2-4_190_160
1,silver,unit,black,black,black,III,INF,1,316,,2-4,,,,,na,GE_INF_III_2-4_316_161
1,silver,unit,black,black,black,III,INF,1,423,,2-4,,,,,na,GE_INF_III_2-4_423_162
1,silver,unit,black,black,black,III,INF,1,320,,3-4,,,,,na,GE_INF_III_3-4_320_163
1,silver,unit,black,black,black,III,INF,1,39,,5-4,,,,,na,GE_INF_III_5-4_39_164
1,silver,unit,black,black,black,III,INF,1,77,,4-4,,,,,na,GE_INF_III_4-4_77_165
1,silver,unit,black,black,black,III,INF,1,78,,4-4,,,,,na,GE_INF_III_4-4_78_166
1,silver,unit,black,black,black,III,INF,1,1130,,1-4,,,,,na,GE_INF_III_1-4_1130_167
1,silver,unit,black,black,black,III,ARM,-,16,,4-10,,,,,na,GE_ARM_III_4-10_16_168
1,silver,unit,black,black,black,III,ARM,-,3,,4-10,,,,,na,GE_ARM_III_4-10_3_169
1,silver,unit,black,black,black,III,ARM,-,33,,4-10,,,,,na,GE_ARM_III_4-10_33_170
1,silver,unit,black,black,black,III,ARM,-,15,,4-10,,,,,na,GE_ARM_III_4-10_15_171
1,silver,unit,black,black,black,X,SPA,$,1,,2-10,,,,,na,GE_SPA_X_2-10_1_172
1,silver,unit,black,black,black,X,SPA,$,2,,2-10,,,,,na,GE_SPA_X_2-10_2_173
1,silver,unit,black,black,black,X,SPA,$,3,,2-10,,,,,na,GE_SPA_X_2-10_3_174
1,silver,unit,black,black,black,X,SPA,$,4,,2-10,,,,,na,GE_SPA_X_2-10_4_175
1,silver,unit,black,black,black,X,SPA,$,5,,2-10,,,,,na,GE_SPA_X_2-10_5_176
1,silver,unit,black,black,black,X,SPA,$,6,,2-10,,,,,na,GE_SPA_X_2-10_6_177
1,silver,unit,black,black,black,X,SPA,$,7,,2-10,,,,,na,GE_SPA_X_2-10_7_178
1,silver,unit,black,black,black,X,SPA,$,8,,2-10,,,,,na,GE_SPA_X_2-10_8_179
1,silver,unit,black,black,black,X,MEC,9,F.G.,,5-10,,,,,na,GE_MEC_X_5-10_F.G._180
1,silver,unit,black,black,black,X,ARM,-,150,,3-10,,,,,na,GE_ARM_X_3-10_150_181
1,silver,unit,black,black,black,III,MEC,9,8,,5-10,,,,,na,GE_MEC_III_5-10_8_182
1,silver,unit,black,black,black,III,MEC,9,29,,5-10,,,,,na,GE_MEC_III_5-10_29_183
1,silver,unit,black,black,black,III,MEC,9,104,,5-10,,,,,na,GE_MEC_III_5-10_104_184
1,silver,unit,black,black,black,III,MEC,9,115,,5-10,,,,,na,GE_MEC_III_5-10_115_185
1,silver,unit,black,black,black,III,MEC,9,903,,3-10,,,,,na,GE_MEC_III_3-10_903_186
1,silver,unit,black,black,black,III,MEC,9,2,,4-10,,,,,na,GE_MEC_III_4-10_2_187
1,silver,unit,black,black,black,III,MEC,9,10,,4-10,,,,,na,GE_MEC_III_4-10_10_188
1,silver,unit,black,black,black,III,MEC,9,60,,4-10,,,,,na,GE_MEC_III_4-10_60_189
1,silver,unit,black,black,black,III,MEC,9,110,,4-10,,,,,na,GE_MEC_III_4-10_110_190
1,silver,unit,black,black,black,III,MEC,9,111,,4-10,,,,,na,GE_MEC_III_4-10_111_191
1,silver,unit,black,black,black,III,MEC,9,156,,4-10,,,,,na,GE_MEC_III_4-10_156_192
1,silver,unit,black,black,black,III,MEC,9,304,,4-10,,,,,na,GE_MEC_III_4-10_304_193
1,silver,unit,black,black,black,III,MEC,9,901,,4-10,,,,,na,GE_MEC_III_4-10_901_194
6,silver,bg,black,black,black,,,,,,,I,,,,na,GE_195
2,silver,bg,black,black,black,,,,,,,,,,,hakenkreuz,GE_201
1,black,unit,white,white,white,III,MEC,9,1SS,,6-10,,,,,na,GE_MEC_III_6-10_1SS_203
1,black,unit,white,white,white,III,MEC,9,3SS,,6-10,,,,,na,GE_MEC_III_6-10_3SS_204
1,black,unit,white,white,white,III,MEC,9,26SS,,6-10,,,,,na,GE_MEC_III_6-10_26SS_205
1,black,unit,white,white,white,III,MEC,9,2SS,,5-10,,,,,na,GE_MEC_III_5-10_2SS_206
1,black,unit,white,white,white,III,ARM,-,1SS,,7-10,,,,,na,GE_ARM_III_7-10_1SS_207
1,black,unit,white,white,white,III,ARM,-,2SS,,6-10,,,,,na,GE_ARM_III_6-10_2SS_208
1,black,unit,white,white,white,III,ARM,-,12SS,,6-10,,,,,na,GE_ARM_III_6-10_12SS_209
1,black,unit,white,white,white,III,ARM,-,9SS,,5-10,,,,,na,GE_ARM_III_5-10_9SS_210
2,silver,bg,black,black,black,,,,,,,,,,,hak_arrow,GE_211
1,black,unit,white,white,white,III,ARM,-,10SS,,5-10,,,,,na,GE_ARM_III_5-10_10SS_213
1,black,unit,white,white,white,III,MEC,9,4SS,,5-10,,,,,na,GE_MEC_III_5-10_4SS_214
1,black,unit,white,white,white,III,MEC,9,19SS,,5-10,,,,,na,GE_MEC_III_5-10_19SS_215
1,black,unit,white,white,white,III,MEC,9,20SS,,5-10,,,,,na,GE_MEC_III_5-10_20SS_216
1,black,unit,white,white,white,III,MEC,9,21SS,,5-10,,,,,na,GE_MEC_III_5-10_21SS_217
1,black,unit,white,white,white,III,MEC,9,25SS,,5-10,,,,,na,GE_MEC_III_5-10_25SS_218
1,black,unit,white,white,white,III,MEC,9,22SS,,5-10,,,,,na,GE_MEC_III_5-10_22SS_219
1,black,na,white,white,white,III,MEC,9,22SS,,5-10,,,,,na,GE_MEC_III_5-10_22SS_220
1,burlywood,unit,black,black,black,X,ARM,-,34,,2-12,,,,,na,BR_ARM_X_2-12_34_220
1,burlywood,unit,black,black,black,X,INF,1,Fr.Lt.,,2-4,,,,,na,BR_INF_X_2-4_Fr.Lt._221
1,burlywood,unit,black,black,black,X,INF,1,129,,4-4,,,,,na,BR_INF_X_4-4_129_222
1,burlywood,unit,black,black,black,X,INF,1,130,,4-4,,,,,na,BR_INF_X_4-4_130_223
1,burlywood,unit,black,black,black,X,INF,1,214,,4-4,,,,,na,BR_INF_X_4-4_214_224
1,burlywood,unit,black,black,black,X,INF,1,152,,4-4,,,,,na,BR_INF_X_4-4_152_225
1,burlywood,unit,black,black,black,X,INF,1,153,,4-4,,,,,na,BR_INF_X_4-4_153_226
1,burlywood,unit,black,black,black,X,INF,1,154,,4-4,,,,,na,BR_INF_X_4-4_154_227
1,burlywood,unit,black,black,black,X,INF,1,71,,4-4,,,,,na,BR_INF_X_4-4_71_228
1,burlywood,unit,black,black,black,X,INF,1,158,,4-4,,,,,na,BR_INF_X_4-4_158_229
1,burlywood,unit,black,black,black,X,INF,1,160,,4-4,,,,,na,BR_INF_X_4-4_160_230
1,burlywood,unit,black,black,black,X,INF,1,68,,4-4,,,,,na,BR_INF_X_4-4_68_231
1,burlywood,unit,black,black,black,X,INF,1,151,,4-4,,,,,na,BR_INF_X_4-4_151_232
1,burlywood,unit,black,black,black,X,INF,1,231,,4-4,,,,,na,BR_INF_X_4-4_231_233
1,burlywood,unit,black,black,black,X,ARM,-,5Gds,,8-12,,,,,na,BR_ARM_X_8-12_5Gds_234
1,burlywood,unit,black,black,black,X,MEC,9,32Gds,,8-12,,,,,na,BR_MEC_X_8-12_32Gds_235
1,burlywood,unit,black,black,black,X,ARM,-,33,,3-12,,,,,na,BR_ARM_X_3-12_33_236
1,burlywood,unit,black,black,black,X,ARM,-,29,,3-12,,,,,na,BR_ARM_X_3-12_29_237
2,burlywood,na,black,black,black,X,ARM,-,29,,3-12,,,,,na,BR_ARM_X_3-12_29_238
