na>,na[style:fill],@>,u-text-*[style:fill],a-text-*[style:fill]>,bg-text-*[style:fill]>,u-text-size>,SYM,u-text-sym>,u-text-ovr-?,u-text-left,u-text-right>,u-text-values,a-text-art,a-text-left,a-text-right>,a-text-sym>,a-text-values,bg-text-1,bg-text-2,bg-text-3,ID,BACK,na[style:fill],u-text-*[style:fill],u-text-ovr-?,u-text-left?=n,a-text-left?=n,u-text-values,a-text-art?=n,a-text-values?=n,bg-text-1,bg-text-2,bg-text-3,ID
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Mariendrf,,1-2-8,,Mariendrf,,,1-2-8,,,,WB_POL_I_1-2-8_Mariendrf_104,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Mariendrf_104r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Steglitz,,1-2-8,,Steglitz,,,1-2-8,,,,WB_POL_I_1-2-8_Steglitz_105,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Steglitz_105r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Tegel,,1-2-8,,Tegel,,,1-2-8,,,,WB_POL_I_1-2-8_Tegel_106,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Tegel_106r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Grunewld,,1-2-8,,Grunewld,,,1-2-8,,,,WB_POL_I_1-2-8_Grunewld_107,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Grunewld_107r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Spandau,,1-2-8,,Spandau,,,1-2-8,,,,WB_POL_I_1-2-8_Spandau_108,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Spandau_108r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Staaken,,1-2-8,,Staaken,,,1-2-8,,,,WB_POL_I_1-2-8_Staaken_109,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Staaken_109r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wannsee,,1-2-8,,Wannsee,,,1-2-8,,,,WB_POL_I_1-2-8_Wannsee_110,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Wannsee_110r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Moabit,,0-2-8,,Moabit,,,0-2-8,,,,WB_POL_I_0-2-8_Moabit_111,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Moabit_111r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Rudow,,0-2-8,,Rudow,,,0-2-8,,,,WB_POL_I_0-2-8_Rudow_112,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Rudow_112r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Neukolln,,0-2-8,,Neukolln,,,0-2-8,,,,WB_POL_I_0-2-8_Neukolln_113,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Neukolln_113r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Dahlem,,0-2-8,,Dahlem,,,0-2-8,,,,WB_POL_I_0-2-8_Dahlem_114,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Dahlem_114r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Hermstdt,,0-2-8,,Hermstdt,,,0-2-8,,,,WB_POL_I_0-2-8_Hermstdt_115,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Hermstdt_115r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lust,,0-2-8,,Lust,,,0-2-8,,,,WB_POL_I_0-2-8_Lust_116,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Lust_116r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Heilignse,,0-2-8,,Heilignse,,,0-2-8,,,,WB_POL_I_0-2-8_Heilignse_117,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Heilignse_117r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Jungfnhd,,0-2-8,,Jungfnhd,,,0-2-8,,,,WB_POL_I_0-2-8_Jungfnhd_118,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Jungfnhd_118r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Siemenstd,,0-2-8,,Siemenstd,,,0-2-8,,,,WB_POL_I_0-2-8_Siemenstd_119,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Siemenstd_119r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Zahlendrf,,0-2-8,,Zahlendrf,,,0-2-8,,,,WB_POL_I_0-2-8_Zahlendrf_120,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Zahlendrf_120r
1,lightgreen,unit,black,black,black,III,MEC,9,,46,,3-6-12,,46,,9,3-6-12,,,,FR_MEC_III_3-6-12_46_121,y,lightgreen,black,,,,U-12,,,,,,FR_MEC_III_3-6-12_46_121r
1,lightgreen,unit,black,black,black,III,ARM,-,,11,,5-2-12,,11,,-,5-2-12,,,,FR_ARM_III_5-2-12_11_122,y,lightgreen,black,,,,U-12,,,,,,FR_ARM_III_5-2-12_11_122r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Konradshn,,1-1-8,,Konradshn,,,1-1-8,,,,WB_POL_I_1-1-8_Konradshn_123,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Konradshn_123r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Reinickn,,1-1-8,,Reinickn,,,1-1-8,,,,WB_POL_I_1-1-8_Reinickn_124,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Reinickn_124r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Nikolasee,,1-1-8,,Nikolasee,,,1-1-8,,,,WB_POL_I_1-1-8_Nikolasee_125,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Nikolasee_125r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Gatow,,1-1-8,,Gatow,,,1-1-8,,,,WB_POL_I_1-1-8_Gatow_126,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Gatow_126r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Schnbrg,,1-1-8,,Schnbrg,,,1-1-8,,,,WB_POL_I_1-1-8_Schnbrg_127,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Schnbrg_127r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Britz,,1-1-8,,Britz,,,1-1-8,,,,WB_POL_I_1-1-8_Britz_128,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Britz_128r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lankwitz,,1-1-8,,Lankwitz,,,1-1-8,,,,WB_POL_I_1-1-8_Lankwitz_129,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Lankwitz_129r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lichterfld,,1-1-8,,Lichterfld,,,1-1-8,,,,WB_POL_I_1-1-8_Lichterfld_130,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Lichterfld_130r
1,lightgreen,art,black,black,black,,SPA,$,,SFB,,2-12,4-3-20,SFB,,$,2-12,,,,FR_SPA_4-3-20_2-12_SFB_131,y,lightgreen,black,,,,,,,,,,FR_SPA_4-3-20_2-12_SFB_131r
1,lightgreen,unit,black,black,black,I,REC,=,,SFB,,1-1-15,,SFB,,=,1-1-15,,,,FR_REC_I_1-1-15_SFB_132,y,lightgreen,black,,,,U-15,,,,,,FR_REC_I_1-1-15_SFB_132r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lichtnrd,,0-3-8,,Lichtnrd,,,0-3-8,,,,WB_POL_I_0-3-8_Lichtnrd_133,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Lichtnrd_133r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wittenau,,0-3-8,,Wittenau,,,0-3-8,,,,WB_POL_I_0-3-8_Wittenau_134,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Wittenau_134r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Haselhrst,,0-3-8,,Haselhrst,,,0-3-8,,,,WB_POL_I_0-3-8_Haselhrst_135,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Haselhrst_135r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Kladow,,0-3-8,,Kladow,,,0-3-8,,,,WB_POL_I_0-3-8_Kladow_136,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Kladow_136r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wilmrsdrf,,0-3-8,,Wilmrsdrf,,,0-3-8,,,,WB_POL_I_0-3-8_Wilmrsdrf_137,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Wilmrsdrf_137r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Friedenau,,0-3-8,,Friedenau,,,0-3-8,,,,WB_POL_I_0-3-8_Friedenau_138,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Friedenau_138r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Schmggen,,0-3-8,,Schmggen,,,0-3-8,,,,WB_POL_I_0-3-8_Schmggen_139,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Schmggen_139r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Marienfld,,0-3-8,,Marienfld,,,0-3-8,,,,WB_POL_I_0-3-8_Marienfld_140,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Marienfld_140r
1,forestgreen,unit,yellow,yellow,yellow,II,MEC,9,,2,6,3-6-12,,2,6,9,3-6-12,,,,US_MEC_II_3-6-12_2_141,y,forestgreen,yellow,,,,U-12,,,,,,US_MEC_II_3-6-12_2_141r
1,forestgreen,unit,yellow,yellow,yellow,II,MEC,9,,3,6,3-5-12,,3,6,9,3-5-12,,,,US_MEC_II_3-5-12_3_142,y,forestgreen,yellow,,,,U-12,,,,,,US_MEC_II_3-5-12_3_142r
1,forestgreen,unit,yellow,yellow,yellow,II,MEC,9,,4,6,3-6-12,,4,6,9,3-6-12,,,,US_MEC_II_3-6-12_4_143,y,forestgreen,yellow,,,,U-12,,,,,,US_MEC_II_3-6-12_4_143r
1,forestgreen,unit,yellow,yellow,yellow,I,CDO,8,,SFDB,6,2-5-12,,SFDB,6,8,2-5-12,,,,US_CDO_I_2-5-12_SFDB_144,y,forestgreen,yellow,,,,U-12,,,,,,US_CDO_I_2-5-12_SFDB_144r
1,forestgreen,unit,yellow,yellow,yellow,I,ENG,),,Friedenau,40,5-2-12,,Friedenau,40,),5-2-12,,,,US_ENG_I_5-2-12_Friedenau_145,y,forestgreen,yellow,,,,U-12,,,,,,US_ENG_I_5-2-12_Friedenau_145r
1,forestgreen,na,yellow,yellow,yellow,,,,,,,,,,,,,,,,US_146,y,forestgreen,yellow,,,,,,,,,,US_146r
1,burlywood,unit,black,black,black,II,MEC,9,,1,WG,3-4-12,,1,WG,9,3-4-12,,,,BR_MEC_II_3-4-12_1_147,y,burlywood,black,,,,U-12,,,,,,BR_MEC_II_3-4-12_1_147r
1,burlywood,unit,black,black,black,II,MEC,9,,2,RAn,3-5-12,,2,RAn,9,3-5-12,,,,BR_MEC_II_3-5-12_2_148,y,burlywood,black,,,,U-12,,,,,,BR_MEC_II_3-5-12_2_148r
1,burlywood,unit,black,black,black,II,MEC,9,,1,GH,2-5-12,,1,GH,9,2-5-12,,,,BR_MEC_II_2-5-12_1_149,y,burlywood,black,,,,U-12,,,,,,BR_MEC_II_2-5-12_1_149r
1,burlywood,unit,black,black,black,II,PAR,3,,1,PR,4-5-9,,1,PR,3,4-5-9,,,,BR_PAR_II_4-5-9_1_150,y,burlywood,black,,,,U-9,,,,,,BR_PAR_II_4-5-9_1_150r
1,forestgreen,art,yellow,yellow,yellow,,SPA,$,,C,6,1-12,1-1-15,C,6,$,1-12,,,,US_SPA_1-1-15_1-12_C_151,y,forestgreen,yellow,,,,U-12,,,,,,US_SPA_1-1-15_1-12_C_151r
1,forestgreen,unit,yellow,yellow,yellow,I,HQ,0,hq,USAE,HQ,0-3-12,,USAE,HQ,0,0-3-12,,,,US_HQ_I_0-3-12_USAE_152,y,forestgreen,yellow,hq,,,U-12,,,,,,US_HQ_I_0-3-12_USAE_152r
1,forestgreen,unit,yellow,yellow,yellow,I,MPO,0,mp,287,,1-2-12,,287,,0,1-2-12,,,,US_MPO_I_1-2-12_287_153,y,forestgreen,yellow,mp,,,U-12,,,,,,US_MPO_I_1-2-12_287_153r
1,forestgreen,unit,yellow,yellow,yellow,I,INF,1,,69,41LGS,2-3-8,,69,41LGS,1,2-3-8,,,,US_INF_I_2-3-8_69_154,y,forestgreen,yellow,,,,U-8,,,,,,US_INF_I_2-3-8_69_154r
1,forestgreen,unit,yellow,yellow,yellow,BG,INF,1,,USAE,,1-2-8,,USAE,,1,1-2-8,,,,US_INF_BG_1-2-8_USAE_155,y,forestgreen,yellow,,,,U-8,,,,,,US_INF_BG_1-2-8_USAE_155r
1,forestgreen,na,yellow,yellow,yellow,,,,,,,,,,,,,,,,US_156,y,forestgreen,yellow,,,,,,,,,,US_156r
1,burlywood,bg,black,black,black,,TURN,,,,,,,,,,,,Game\nTurn,,BR_TURN_157,y,burlywood,black,,,,,,,,,,BR_TURN_157r
1,burlywood,unit,black,black,black,I,REC,=,,B,RSDG,2-1-15,,B,RSDG,=,2-1-15,,,,BR_REC_I_2-1-15_B_158,y,burlywood,black,,,,U-15,,,,,,BR_REC_I_2-1-15_B_158r
1,burlywood,art,black,black,black,,SPA,$,,1,40RA,2-12,3-2-14,1,40RA,$,2-12,,,,BR_SPA_3-2-14_2-12_1_159,y,burlywood,black,,,,U-12,,,,,,BR_SPA_3-2-14_2-12_1_159r
1,burlywood,art,black,black,black,,SPA,$,,2,40RA,2-12,3-2-14,2,40RA,$,2-12,,,,BR_SPA_3-2-14_2-12_2_160,y,burlywood,black,,,,U-9,,,,,,BR_SPA_3-2-14_2-12_2_160r
1,steelblue,unit,black,black,black,II,MEC,9,,1,10Jg,3-3-12,,1,10Jg,9,3-3-12,,,,WG_MEC_II_3-3-12_1_161,y,steelblue,black,,,,U-12,,,,,,WG_MEC_II_3-3-12_1_161r
1,steelblue,unit,black,black,black,II,MEC,9,,2,10Jg,3-5-12,,2,10Jg,9,3-5-12,,,,WG_MEC_II_3-5-12_2_162,y,steelblue,black,,,,U-12,,,,,,WG_MEC_II_3-5-12_2_162r
1,steelblue,unit,black,black,black,II,MEC,9,,4,10Jg,3-4-12,,4,10Jg,9,3-4-12,,,,WG_MEC_II_3-4-12_4_163,y,steelblue,black,,,,U-12,,,,,,WG_MEC_II_3-4-12_4_163r
1,steelblue,unit,black,black,black,II,MEC,9,,5,10Jg,3-4-12,,5,10Jg,9,3-4-12,,,,WG_MEC_II_3-4-12_5_164,y,steelblue,black,,,,U-12,,,,,,WG_MEC_II_3-4-12_5_164r
6,white,ovr,maroon,maroon,maroon,,,,ruin,,,,,,,,,,,,MKR_165,y,forestgreen,yellow,gas,,,,,,,,,MKR_165r
1,steelblue,unit,black,black,black,II,MEC,9,,3,10Jg,3-3-12,,3,10Jg,9,3-3-12,,,,WG_MEC_II_3-3-12_3_171,y,steelblue,black,,,,U-12,,,,,,WG_MEC_II_3-3-12_3_171r
1,steelblue,art,black,black,black,,ATK,%,,,10Jg,4-12,1-2-4,,10Jg,%,4-12,,,,WG_ATK_1-2-4_4-12_172,y,steelblue,black,,,,U-12,,,,,,WG_ATK_1-2-4_4-12_172r
1,steelblue,art,black,black,black,,SPA,$,,,10Jg,2-12,2-3-15,,10Jg,$,2-12,,,,WG_SPA_2-3-15_2-12_173,y,steelblue,black,,,,U-12,,,,,,WG_SPA_2-3-15_2-12_173r
1,steelblue,na,black,black,black,,,,,,,,,,,,,,,,WG_174,y,steelblue,black,,,,U-12,,,,,,WG_174r
6,white,ovr,maroon,maroon,maroon,,,,ruin,,,,,,,,,,,,MKR_175,y,forestgreen,yellow,gas,,,,,,,,,MKR_175r
10,white,ovr,maroon,maroon,maroon,,,,ruin,,,,,,,,,,,,MKR_181,y,white,red,fire,,,,,,,,,MKR_181r
10,white,ovr,maroon,maroon,maroon,,,,ruin,,,,,,,,,,,,MKR_191,y,white,blue,bridge,,,,,,,,,MKR_191r
