base,base[style:fill],@,s-text-*[style:fill],s-text-size,s-text-unit,s-text-parent,s-text-values,sym-*[style:fill],sym-?,u-text-sym,ID,BACK
1,deepskyblue,sym,black,XX,VIII,,1-5,white,CAV,,FR_CAV_XX_VIII_1-5_001,n
1,deepskyblue,sym,black,XX,2Lt,,1-5,white,CAV,,FR_CAV_XX_2LT_1-5_002,n
1,deepskyblue,sym,black,XX,3Lt,,1-5,white,CAV,,FR_CAV_XX_3LT_1-5_003,n
1,deepskyblue,sym,black,XX,I,,2-5,white,CAV,,FR_CAV_XX_I_2-5_004,n
1,deepskyblue,sym,black,XX,III,,2-5,white,CAV,,FR_CAV_XX_III_2-5_005,n
1,deepskyblue,sym,black,XX,IV,,2-5,white,CAV,,FR_CAV_XX_IV_2-5_006,n
1,deepskyblue,sym,black,XX,1Lt,,2-5,white,CAV,,FR_CAV_XX_1LT_2-5_007,n
1,deepskyblue,sym,black,XX,1Hvy,,2-5,white,CAV,,FR_CAV_XX_1HVY_2-5_008,n
1,deepskyblue,sym,black,XX,5Hvy,1,2-5,white,CAV,,FR_CAV_XX_5HVY_1_2-5_009,n
1,deepskyblue,sym,black,XX,2Hvy,,2-5,white,CAV,,FR_CAV_XX_2HVY_2-5_010,n
1,deepskyblue,sym,black,XX,4Hvy,,2-5,white,CAV,,FR_CAV_XX_4HVY_2-5_011,n
1,deepskyblue,sym,black,XX,5Hvy,3,2-5,white,CAV,,FR_CAV_XX_5HVY_3_2-5_012,n
1,deepskyblue,sym,black,XX,6Hvy,,2-5,white,CAV,,FR_CAV_XX_6HVY_2-5_013,n
1,deepskyblue,sym,black,XX,4Lt,,2-5,white,CAV,,FR_CAV_XX_4LT_2-5_014,n
1,deepskyblue,sym,black,XX,7Hvy,,2-5,white,CAV,,FR_CAV_XX_7HVY_2-5_015,n
1,deepskyblue,sym,black,XX,V,,2-5,white,CAV,,FR_CAV_XX_V_2-5_016,n
1,deepskyblue,sym,black,XX,GdHvy,,4-5,white,CAV,,FR_CAV_XX_GDHVY_4-5_017,n
1,deepskyblue,sym,black,XX,Gd,,4-5,white,CAV,,FR_CAV_XX_GD_4-5_018,n
1,deepskyblue,sym,black,XX,OGd,,11-4,white,INF,,FR_INF_XX_OGD_11-4_019,n
1,deepskyblue,sym,black,XX,2,,7-4,white,INF,,FR_INF_XX_2_7-4_020,n
1,deepskyblue,sym,black,XX,1,,7-4,white,INF,,FR_INF_XX_1_7-4_021,n
1,deepskyblue,sym,black,XX,LtGd,,7-4,white,INF,,FR_INF_XX_LTGD_7-4_022,n
1,deepskyblue,sym,black,XX,YGd,,7-4,white,INF,,FR_INF_XX_YGD_7-4_023,n
1,deepskyblue,sym,black,XX,10,,6-4,white,INF,,FR_INF_XX_10_6-4_024,n
1,deepskyblue,sym,black,XX,11,,6-4,white,INF,,FR_INF_XX_11_6-4_025,n
1,deepskyblue,sym,black,XX,MGd,,6-4,white,INF,,FR_INF_XX_MGD_6-4_026,n
1,deepskyblue,sym,black,XX,HLV,,6-4,white,INF,,FR_INF_XX_HLV_6-4_027,n
1,deepskyblue,sym,black,XX,4,,5-4,white,INF,,FR_INF_XX_4_5-4_028,n
1,deepskyblue,sym,black,XX,3,,5-4,white,INF,,FR_INF_XX_3_5-4_029,n
1,deepskyblue,sym,black,XX,13,,5-4,white,INF,,FR_INF_XX_13_5-4_030,n
1,deepskyblue,sym,black,XX,14,,5-4,white,INF,,FR_INF_XX_14_5-4_031,n
1,deepskyblue,sym,black,XX,5,,4-4,white,INF,,FR_INF_XX_5_4-4_032,n
1,deepskyblue,sym,black,XX,16,,4-4,white,INF,,FR_INF_XX_16_4-4_033,n
1,deepskyblue,sym,black,XX,18,,4-4,white,INF,,FR_INF_XX_18_4-4_034,n
1,deepskyblue,sym,black,XX,25,,3-4,white,INF,,FR_INF_XX_25_3-4_035,n
1,deepskyblue,sym,black,XX,23,,2-4,white,INF,,FR_INF_XX_23_2-4_036,n
1,deepskyblue,sym,black,XX,24,,2-4,white,INF,,FR_INF_XX_24_2-4_037,n
1,deepskyblue,sym,black,,GdHvy,,8-3,white,ART,,FR_ART_GDHVY_8-3_038,n
1,deepskyblue,sym,black,,I,,7-3,white,ART,,FR_ART_I_7-3_039,n
1,deepskyblue,sym,black,,IV,,7-3,white,ART,,FR_ART_IV_7-3_040,n
1,deepskyblue,sym,black,,II,,5-3,white,ART,,FR_ART_II_5-3_041,n
1,deepskyblue,sym,black,,V,,4-3,white,ART,,FR_ART_V_4-3_042,n
2,deepskyblue,fort,black,,,,,white,,,MK_043,n
1,deepskyblue,base,black,,,,,white, ,,MK___045,n
1,forestgreen,base,black,,,,,white, ,,MK___046,n
1,forestgreen,sym,black,XXX,Wass,,1-5,white,CAV,,RU_CAV_XXX_WASS_1-5_047,n
1,forestgreen,sym,black,XXX,Uv,,2-5,white,CAV,,RU_CAV_XXX_UV_2-5_048,n
1,forestgreen,sym,black,XXX,Plar,,2-5,white,CAV,,RU_CAV_XXX_PLAR_2-5_049,n
1,forestgreen,sym,black,XXX,Kor,,2-5,white,CAV,,RU_CAV_XXX_KOR_2-5_050,n
1,deepskyblue,sym,black,,VIII,,5-3,white,ART,,FR_ART_VIII_5-3_051,n
1,deepskyblue,gameturn,black,,,,,white, ,,MK___052,n
2,deepskyblue,fort,black,,,,,white,,,MK_053,n
1,deepskyblue,base,black,,,,,white, ,,MK___055,n
1,forestgreen,base,black,,,,,white, ,,MK___056,n
1,forestgreen,sym,black,XX,3Gd,,2-4,white,INF,,RU_INF_XX_3GD_2-4_057,n
1,forestgreen,sym,black,XXX,Pan,,2-5,white,CAV,,RU_CAV_XXX_PAN_2-5_058,n
1,forestgreen,sym,black,XXX,Siew,,2-5,white,CAV,,RU_CAV_XXX_SIEW_2-5_059,n
1,forestgreen,sym,black,XXX,1C,,1-6,white,CAV,,RU_CAV_XXX_1C_1-6_060,n
1,forestgreen,sym,black,XX,2C,,1-6,white,CAV,,RU_CAV_XX_2C_1-6_061,n
1,forestgreen,sym,black,XX,3C,,1-6,white,CAV,,RU_CAV_XX_3C_1-6_062,n
1,forestgreen,sym,black,X,1Gd,,4-5,white,CAV,,RU_CAV_X_1GD_4-5_063,n
1,forestgreen,sym,black,X,2Gd,,3-5,white,CAV,,RU_CAV_X_2GD_3-5_064,n
1,forestgreen,sym,black,X,1Gd,,10-4,white,INF,,RU_INF_X_1GD_10-4_065,n
1,forestgreen,sym,black,X,2Gd,,10-4,white,INF,,RU_INF_X_2GD_10-4_066,n
1,forestgreen,sym,black,XX,CG,,7-4,white,INF,,RU_INF_XX_CG_7-4_067,n
1,forestgreen,sym,black,XX,2Gd,,6-4,white,INF,,RU_INF_XX_2GD_6-4_068,n
1,forestgreen,sym,black,XX,1Gd,,6-4,white,INF,,RU_INF_XX_1GD_6-4_069,n
1,forestgreen,sym,black,XX,4,,5-4,white,INF,,RU_INF_XX_4_5-4_070,n
1,forestgreen,sym,black,XX,17,,5-4,white,INF,,RU_INF_XX_17_5-4_071,n
1,forestgreen,sym,black,XX,7,,5-4,white,INF,,RU_INF_XX_7_5-4_072,n
1,forestgreen,sym,black,XX,12,,5-4,white,INF,,RU_INF_XX_12_5-4_073,n
1,forestgreen,sym,black,XX,3,,5-4,white,INF,,RU_INF_XX_3_5-4_074,n
1,forestgreen,sym,black,XX,27,,5-4,white,INF,,RU_INF_XX_27_5-4_075,n
1,forestgreen,sym,black,XX,22,,4-4,white,INF,,RU_INF_XX_22_4-4_076,n
1,forestgreen,sym,black,XX,23,,4-4,white,INF,,RU_INF_XX_23_4-4_077,n
1,forestgreen,sym,black,XX,24,,4-4,white,INF,,RU_INF_XX_24_4-4_078,n
1,forestgreen,sym,black,XX,26,,4-4,white,INF,,RU_INF_XX_26_4-4_079,n
1,forestgreen,sym,black,XX,271,,3-4,white,INF,,RU_INF_XX_271_3-4_080,n
1,forestgreen,sym,black,XX,MM1,,3-3,white,INF,,RU_INF_XX_MM1_3-3_081,n
1,forestgreen,sym,black,XX,MM2,,3-3,white,INF,,RU_INF_XX_MM2_3-3_082,n
1,forestgreen,sym,black,XX,MM3,,3-3,white,INF,,RU_INF_XX_MM3_3-3_083,n
1,forestgreen,sym,black,XX,MM4,,3-3,white,INF,,RU_INF_XX_MM4_3-3_084,n
1,forestgreen,sym,black,XX,MM5,,3-3,white,INF,,RU_INF_XX_MM5_3-3_085,n
1,forestgreen,sym,black,XX,MM6,,3-3,white,INF,,RU_INF_XX_MM6_3-3_086,n
1,forestgreen,sym,black,XX,MM7,,3-3,white,INF,,RU_INF_XX_MM7_3-3_087,n
1,forestgreen,sym,black,XX,MM8,,3-3,white,INF,,RU_INF_XX_MM8_3-3_088,n
1,forestgreen,sym,black,XX,MM9,,3-3,white,INF,,RU_INF_XX_MM9_3-3_089,n
1,forestgreen,sym,black,XX,MM10,,3-3,white,INF,,RU_INF_XX_MM10_3-3_090,n
1,forestgreen,sym,black,XX,MM11,,3-3,white,INF,,RU_INF_XX_MM11_3-3_091,n
1,forestgreen,sym,black,XX,MM12,,3-3,white,INF,,RU_INF_XX_MM12_3-3_092,n
1,forestgreen,sym,black,XX,MM13,,3-3,white,INF,,RU_INF_XX_MM13_3-3_093,n
1,forestgreen,sym,black,,GdHvy,,7-3,white,ART,,RU_ART_GDHVY_7-3_094,n
1,forestgreen,sym,black,,VIII,,5-3,white,ART,,RU_ART_VIII_5-3_095,n
1,forestgreen,sym,black,,III,,4-3,white,ART,,RU_ART_III_4-3_096,n
1,forestgreen,sym,black,,V,,3-3,white,ART,,RU_ART_V_3-3_097,n
1,forestgreen,sym,black,,IV,,3-3,white,ART,,RU_ART_IV_3-3_098,n
1,forestgreen,sym,black,,II,,3-3,white,ART,,RU_ART_II_3-3_099,n
1,forestgreen,sym,black,,VII,,2-3,white,ART,,RU_ART_VII_2-3_100,n
base,base[style:fill],@,u-text-*[style:fill],u-text-size,u-text-unit,u-text-parent,u-text-values,sym-*[style:fill],sym-?,u-text-sym,ID,BACK
1,deepskyblue,unit,forestgreen,XX,VIII,,1-5,white,CAV,!,FR_CAV_XX_VIII_1-5_101,n
1,deepskyblue,unit,forestgreen,XX,2Lt,,1-5,white,CAV,!,FR_CAV_XX_2LT_1-5_102,n
1,deepskyblue,unit,forestgreen,XX,3Lt,,1-5,white,CAV,!,FR_CAV_XX_3LT_1-5_103,n
1,deepskyblue,unit,forestgreen,XX,I,,2-5,white,CAV,!,FR_CAV_XX_I_2-5_104,n
1,deepskyblue,unit,forestgreen,XX,III,,2-5,white,CAV,!,FR_CAV_XX_III_2-5_105,n
1,deepskyblue,unit,forestgreen,XX,IV,,2-5,white,CAV,!,FR_CAV_XX_IV_2-5_106,n
1,deepskyblue,unit,forestgreen,XX,1Lt,,2-5,white,CAV,!,FR_CAV_XX_1LT_2-5_107,n
1,deepskyblue,unit,forestgreen,XX,1Hvy,,2-5,white,CAV,!,FR_CAV_XX_1HVY_2-5_108,n
1,deepskyblue,unit,forestgreen,XX,5Hvy,1,2-5,white,CAV,!,FR_CAV_XX_5HVY_1_2-5_109,n
1,deepskyblue,unit,forestgreen,XX,2Hvy,,2-5,white,CAV,!,FR_CAV_XX_2HVY_2-5_110,n
1,deepskyblue,unit,forestgreen,XX,4Hvy,,2-5,white,CAV,!,FR_CAV_XX_4HVY_2-5_111,n
1,deepskyblue,unit,forestgreen,XX,5Hvy,3,2-5,white,CAV,!,FR_CAV_XX_5HVY_3_2-5_112,n
1,deepskyblue,unit,forestgreen,XX,6Hvy,,2-5,white,CAV,!,FR_CAV_XX_6HVY_2-5_113,n
1,deepskyblue,unit,forestgreen,XX,4Lt,,2-5,white,CAV,!,FR_CAV_XX_4LT_2-5_114,n
1,deepskyblue,unit,forestgreen,XX,7Hvy,,2-5,white,CAV,!,FR_CAV_XX_7HVY_2-5_115,n
1,deepskyblue,unit,forestgreen,XX,V,,2-5,white,CAV,!,FR_CAV_XX_V_2-5_116,n
1,deepskyblue,unit,forestgreen,XX,GdHvy,,4-5,white,CAV,!,FR_CAV_XX_GDHVY_4-5_117,n
1,deepskyblue,unit,forestgreen,XX,Gd,,4-5,white,CAV,!,FR_CAV_XX_GD_4-5_118,n
1,deepskyblue,unit,forestgreen,XX,OGd,,11-4,white,INF,1,FR_INF_XX_OGD_11-4_119,n
1,deepskyblue,unit,forestgreen,XX,2,,7-4,white,INF,1,FR_INF_XX_2_7-4_120,n
1,deepskyblue,unit,forestgreen,XX,1,,7-4,white,INF,1,FR_INF_XX_1_7-4_121,n
1,deepskyblue,unit,forestgreen,XX,LtGd,,7-4,white,INF,1,FR_INF_XX_LTGD_7-4_122,n
1,deepskyblue,unit,forestgreen,XX,YGd,,7-4,white,INF,1,FR_INF_XX_YGD_7-4_123,n
1,deepskyblue,unit,forestgreen,XX,10,,6-4,white,INF,1,FR_INF_XX_10_6-4_124,n
1,deepskyblue,unit,forestgreen,XX,11,,6-4,white,INF,1,FR_INF_XX_11_6-4_125,n
1,deepskyblue,unit,forestgreen,XX,MGd,,6-4,white,INF,1,FR_INF_XX_MGD_6-4_126,n
1,deepskyblue,unit,forestgreen,XX,HLV,,6-4,white,INF,1,FR_INF_XX_HLV_6-4_127,n
1,deepskyblue,unit,forestgreen,XX,4,,5-4,white,INF,1,FR_INF_XX_4_5-4_128,n
1,deepskyblue,unit,forestgreen,XX,3,,5-4,white,INF,1,FR_INF_XX_3_5-4_129,n
1,deepskyblue,unit,forestgreen,XX,13,,5-4,white,INF,1,FR_INF_XX_13_5-4_130,n
1,deepskyblue,unit,forestgreen,XX,14,,5-4,white,INF,1,FR_INF_XX_14_5-4_131,n
1,deepskyblue,unit,forestgreen,XX,5,,4-4,white,INF,1,FR_INF_XX_5_4-4_132,n
1,deepskyblue,unit,forestgreen,XX,16,,4-4,white,INF,1,FR_INF_XX_16_4-4_133,n
1,deepskyblue,unit,forestgreen,XX,18,,4-4,white,INF,1,FR_INF_XX_18_4-4_134,n
1,deepskyblue,unit,forestgreen,XX,25,,3-4,white,INF,1,FR_INF_XX_25_3-4_135,n
1,deepskyblue,unit,forestgreen,XX,23,,2-4,white,INF,1,FR_INF_XX_23_2-4_136,n
1,deepskyblue,unit,forestgreen,XX,24,,2-4,white,INF,1,FR_INF_XX_24_2-4_137,n
1,deepskyblue,unit,forestgreen,,GdHvy,,8-3,white,ART,#,FR_ART_GDHVY_8-3_138,n
1,deepskyblue,unit,forestgreen,,I,,7-3,white,ART,#,FR_ART_I_7-3_139,n
1,deepskyblue,unit,forestgreen,,IV,,7-3,white,ART,#,FR_ART_IV_7-3_140,n
1,deepskyblue,unit,forestgreen,,II,,5-3,white,ART,#,FR_ART_II_5-3_141,n
1,deepskyblue,unit,forestgreen,,V,,4-3,white,ART,#,FR_ART_V_4-3_142,n
2,deepskyblue,fort,forestgreen,,,,,white, , ,MK___143,n
1,deepskyblue,base,forestgreen,,,,,white, , ,MK___145,n
1,forestgreen,base,forestgreen,,,,,white, , ,MK___146,n
1,forestgreen,unit,white,XXX,Wass,,1-5,white,CAV,!,RU_CAV_XXX_WASS_1-5_147,n
1,forestgreen,unit,white,XXX,Uv,,2-5,white,CAV,!,RU_CAV_XXX_UV_2-5_148,n
1,forestgreen,unit,white,XXX,Plar,,2-5,white,CAV,!,RU_CAV_XXX_PLAR_2-5_149,n
1,forestgreen,unit,white,XXX,Kor,,2-5,white,CAV,!,RU_CAV_XXX_KOR_2-5_150,n
1,deepskyblue,unit,forestgreen,,VIII,,5-3,white,ART,#,FR_ART_VIII_5-3_151,n
1,deepskyblue,gameturn,forestgreen,,,,,white, , ,MK___152,n
2,deepskyblue,fort,forestgreen,,,,,white, , ,MK___153,n
1,deepskyblue,base,forestgreen,,,,,white, , ,MK___155,n
1,forestgreen,base,forestgreen,,,,,white, , ,MK___156,n
1,forestgreen,unit,white,XX,3Gd,,2-4,white,INF,1,RU_INF_XX_3GD_2-4_157,n
1,forestgreen,unit,white,XXX,Pan,,2-5,white,CAV,!,RU_CAV_XXX_PAN_2-5_158,n
1,forestgreen,unit,white,XXX,Siew,,2-5,white,CAV,!,RU_CAV_XXX_SIEW_2-5_159,n
1,forestgreen,unit,white,XXX,1C,,1-6,white,CAV,!,RU_CAV_XXX_1C_1-6_160,n
1,forestgreen,unit,white,XX,2C,,1-6,white,CAV,!,RU_CAV_XX_2C_1-6_161,n
1,forestgreen,unit,white,XX,3C,,1-6,white,CAV,!,RU_CAV_XX_3C_1-6_162,n
1,forestgreen,unit,white,X,1Gd,,4-5,white,CAV,!,RU_CAV_X_1GD_4-5_163,n
1,forestgreen,unit,white,X,2Gd,,3-5,white,CAV,!,RU_CAV_X_2GD_3-5_164,n
1,forestgreen,unit,white,X,1Gd,,10-4,white,INF,1,RU_INF_X_1GD_10-4_165,n
1,forestgreen,unit,white,X,2Gd,,10-4,white,INF,1,RU_INF_X_2GD_10-4_166,n
1,forestgreen,unit,white,XX,CG,,7-4,white,INF,1,RU_INF_XX_CG_7-4_167,n
1,forestgreen,unit,white,XX,2Gd,,6-4,white,INF,1,RU_INF_XX_2GD_6-4_168,n
1,forestgreen,unit,white,XX,1Gd,,6-4,white,INF,1,RU_INF_XX_1GD_6-4_169,n
1,forestgreen,unit,white,XX,4,,5-4,white,INF,1,RU_INF_XX_4_5-4_170,n
1,forestgreen,unit,white,XX,17,,5-4,white,INF,1,RU_INF_XX_17_5-4_171,n
1,forestgreen,unit,white,XX,7,,5-4,white,INF,1,RU_INF_XX_7_5-4_172,n
1,forestgreen,unit,white,XX,12,,5-4,white,INF,1,RU_INF_XX_12_5-4_173,n
1,forestgreen,unit,white,XX,3,,5-4,white,INF,1,RU_INF_XX_3_5-4_174,n
1,forestgreen,unit,white,XX,27,,5-4,white,INF,1,RU_INF_XX_27_5-4_175,n
1,forestgreen,unit,white,XX,22,,4-4,white,INF,1,RU_INF_XX_22_4-4_176,n
1,forestgreen,unit,white,XX,23,,4-4,white,INF,1,RU_INF_XX_23_4-4_177,n
1,forestgreen,unit,white,XX,24,,4-4,white,INF,1,RU_INF_XX_24_4-4_178,n
1,forestgreen,unit,white,XX,26,,4-4,white,INF,1,RU_INF_XX_26_4-4_179,n
1,forestgreen,unit,white,XX,271,,3-4,white,INF,1,RU_INF_XX_271_3-4_180,n
1,forestgreen,unit,white,XX,MM1,,3-3,white,INF,1,RU_INF_XX_MM1_3-3_181,n
1,forestgreen,unit,white,XX,MM2,,3-3,white,INF,1,RU_INF_XX_MM2_3-3_182,n
1,forestgreen,unit,white,XX,MM3,,3-3,white,INF,1,RU_INF_XX_MM3_3-3_183,n
1,forestgreen,unit,white,XX,MM4,,3-3,white,INF,1,RU_INF_XX_MM4_3-3_184,n
1,forestgreen,unit,white,XX,MM5,,3-3,white,INF,1,RU_INF_XX_MM5_3-3_185,n
1,forestgreen,unit,white,XX,MM6,,3-3,white,INF,1,RU_INF_XX_MM6_3-3_186,n
1,forestgreen,unit,white,XX,MM7,,3-3,white,INF,1,RU_INF_XX_MM7_3-3_187,n
1,forestgreen,unit,white,XX,MM8,,3-3,white,INF,1,RU_INF_XX_MM8_3-3_188,n
1,forestgreen,unit,white,XX,MM9,,3-3,white,INF,1,RU_INF_XX_MM9_3-3_189,n
1,forestgreen,unit,white,XX,MM10,,3-3,white,INF,1,RU_INF_XX_MM10_3-3_190,n
1,forestgreen,unit,white,XX,MM11,,3-3,white,INF,1,RU_INF_XX_MM11_3-3_191,n
1,forestgreen,unit,white,XX,MM12,,3-3,white,INF,1,RU_INF_XX_MM12_3-3_192,n
1,forestgreen,unit,white,XX,MM13,,3-3,white,INF,1,RU_INF_XX_MM13_3-3_193,n
1,forestgreen,unit,white,,GdHvy,,7-3,white,ART,#,RU_ART_GDHVY_7-3_194,n
1,forestgreen,unit,white,,VIII,,5-3,white,ART,#,RU_ART_VIII_5-3_195,n
1,forestgreen,unit,white,,III,,4-3,white,ART,#,RU_ART_III_4-3_196,n
1,forestgreen,unit,white,,V,,3-3,white,ART,#,RU_ART_V_3-3_197,n
1,forestgreen,unit,white,,IV,,3-3,white,ART,#,RU_ART_IV_3-3_198,n
1,forestgreen,unit,white,,II,,3-3,white,ART,#,RU_ART_II_3-3_199,n
1,forestgreen,unit,white,,VII,,2-3,white,ART,#,RU_ART_VII_2-3_200,n
